"","region","site","canopy","canopycont","elev","lat","long","rep","species","full_species","family","MAT","MAP","temprange_pos","pptrange_pos","plot_seeded","new18","new19","new20","new_all"
"3435","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","ABILAS","Abies lasiocarpa","abies",7.2,2140,1.02826455624647,0.696068750166808,"l",0,0,0,0
"3436","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","PICENG","Picea engelmannii","picea",7.2,2140,0.845018450184502,1.22060939748483,"l",0,0,0,0
"3437","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","PINCON","Pinus contorta","pinus",7.2,2140,0.220478943022296,0.272774947557687,"l",0,0,0,0
"3438","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","MAHAQU","Mahonia aquifolium","berberidaceae",7.2,2140,-0.362022592791823,0.161066465899606,"l",0,0,0,0
"3439","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","RUBSPE","Rubus spectabilis","rosaceae",7.2,2140,-0.253731343283582,0.0467553307884949,"l",0,0,0,0
"3440","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","SAMRAC","Sambucus racemosa","adoxaceae",7.2,2140,0.161161161161161,0.556697719241889,"l",0,0,0,0
"3441","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","VACDEL","Vaccinium deliciosum","ericaceae",7.2,2140,0.717791411042946,-0.225013620679217,"l",0,0,0,0
"3442","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","ERIPER","Erigeron peregrinus","asteraceae",7.2,2140,0.75511274252753,-0.374327246326489,"l",0,0,0,0
"3443","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","ANEOCC","Anemone occidentalis","ranunculaceae",7.2,2140,1.01177769598822,-0.594698443763531,"l",0,0,0,0
"3444","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","MAIRAC","Maianthemum racemosum","asparagaceae",7.2,2140,-0.19990164740595,0.161918432829519,"l",0,0,0,0
"3445","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","LUPLAT","Lupinus latifolius","fabaceae",7.2,2140,-0.158730158730159,0.0697076774815291,"l",0,0,0,0
"3446","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","TELGRA","Tellima grandiflora","saxifragaceae",7.2,2140,-0.483198146002318,-0.120649573801422,"l",0,15,0,15
"3447","MB","MB-2-1","closed",10.1111111111111,672,48.833294,-121.906649,"MB-2-1-c","CARSPE","Carex spectabilis","cyperaceae",7.2,2140,0.723009814612868,0.249934886702864,"l",0,0,0,0
"3448","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","ABILAS","Abies lasiocarpa","abies",7.2,2134,1.02826455624647,0.689663455122905,"l",0,0,0,0
"3449","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","PICENG","Picea engelmannii","picea",7.2,2134,0.845018450184502,1.21310142025903,"l",0,0,0,0
"3450","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","PINCON","Pinus contorta","pinus",7.2,2134,0.220478943022296,0.26827989211867,"l",0,0,0,0
"3451","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","MAHAQU","Mahonia aquifolium","berberidaceae",7.2,2134,-0.362022592791823,0.157138414704005,"l",0,0,0,0
"3452","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","RUBSPE","Rubus spectabilis","rosaceae",7.2,2134,-0.253731343283582,0.0428651316589269,"l",0,0,0,0
"3453","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","SAMRAC","Sambucus racemosa","adoxaceae",7.2,2134,0.161161161161161,0.551190858611353,"l",0,1,0,1
"3454","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","VACDEL","Vaccinium deliciosum","ericaceae",7.2,2134,0.717791411042946,-0.229856528845571,"l",0,0,0,0
"3455","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","ERIPER","Erigeron peregrinus","asteraceae",7.2,2134,0.75511274252753,-0.376852538707997,"l",0,0,0,0
"3456","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","ANEOCC","Anemone occidentalis","ranunculaceae",7.2,2134,1.01177769598822,-0.596511974973269,"l",0,0,0,0
"3457","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","MAIRAC","Maianthemum racemosum","asparagaceae",7.2,2134,-0.19990164740595,0.157865405724901,"l",0,0,0,0
"3458","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","LUPLAT","Lupinus latifolius","fabaceae",7.2,2134,-0.158730158730159,0.0658528750401542,"l",0,0,0,0
"3459","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","TELGRA","Tellima grandiflora","saxifragaceae",7.2,2134,-0.483198146002318,-0.124692564266702,"l",29,1,1,31
"3460","MB","MB-2-2","open",16.375,681,48.833462,-121.90644,"MB-2-2-a","CARSPE","Carex spectabilis","cyperaceae",7.2,2134,0.723009814612868,0.245126520145053,"l",0,0,0,0
"3461","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","ABILAS","Abies lasiocarpa","abies",7.2,2134,1.02826455624647,0.689663455122905,"l",0,0,0,0
"3462","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","PICENG","Picea engelmannii","picea",7.2,2134,0.845018450184502,1.21310142025903,"l",0,0,0,0
"3463","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","PINCON","Pinus contorta","pinus",7.2,2134,0.220478943022296,0.26827989211867,"l",0,0,0,0
"3464","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","MAHAQU","Mahonia aquifolium","berberidaceae",7.2,2134,-0.362022592791823,0.157138414704005,"l",2,0,0,2
"3465","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","RUBSPE","Rubus spectabilis","rosaceae",7.2,2134,-0.253731343283582,0.0428651316589269,"l",0,0,0,0
"3466","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","SAMRAC","Sambucus racemosa","adoxaceae",7.2,2134,0.161161161161161,0.551190858611353,"l",0,0,0,0
"3467","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","VACDEL","Vaccinium deliciosum","ericaceae",7.2,2134,0.717791411042946,-0.229856528845571,"l",3,0,0,3
"3468","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","ERIPER","Erigeron peregrinus","asteraceae",7.2,2134,0.75511274252753,-0.376852538707997,"l",16,1,0,17
"3469","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","ANEOCC","Anemone occidentalis","ranunculaceae",7.2,2134,1.01177769598822,-0.596511974973269,"l",0,0,0,0
"3470","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","MAIRAC","Maianthemum racemosum","asparagaceae",7.2,2134,-0.19990164740595,0.157865405724901,"l",0,0,0,0
"3471","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","LUPLAT","Lupinus latifolius","fabaceae",7.2,2134,-0.158730158730159,0.0658528750401542,"l",0,0,0,0
"3472","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","TELGRA","Tellima grandiflora","saxifragaceae",7.2,2134,-0.483198146002318,-0.124692564266702,"l",25,4,0,29
"3473","MB","MB-2-2","open",15.375,681,48.833462,-121.90644,"MB-2-2-b","CARSPE","Carex spectabilis","cyperaceae",7.2,2134,0.723009814612868,0.245126520145053,"l",0,0,0,0
"3474","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","ABILAS","Abies lasiocarpa","abies",7.2,2134,1.02826455624647,0.689663455122905,"l",0,0,0,0
"3475","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","PICENG","Picea engelmannii","picea",7.2,2134,0.845018450184502,1.21310142025903,"l",0,0,0,0
"3476","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","PINCON","Pinus contorta","pinus",7.2,2134,0.220478943022296,0.26827989211867,"l",0,0,0,0
"3477","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","MAHAQU","Mahonia aquifolium","berberidaceae",7.2,2134,-0.362022592791823,0.157138414704005,"l",0,0,0,0
"3478","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","RUBSPE","Rubus spectabilis","rosaceae",7.2,2134,-0.253731343283582,0.0428651316589269,"l",0,0,0,0
"3479","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","SAMRAC","Sambucus racemosa","adoxaceae",7.2,2134,0.161161161161161,0.551190858611353,"l",0,0,0,0
"3480","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","VACDEL","Vaccinium deliciosum","ericaceae",7.2,2134,0.717791411042946,-0.229856528845571,"l",0,0,0,0
"3481","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","ERIPER","Erigeron peregrinus","asteraceae",7.2,2134,0.75511274252753,-0.376852538707997,"l",0,0,0,0
"3482","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","ANEOCC","Anemone occidentalis","ranunculaceae",7.2,2134,1.01177769598822,-0.596511974973269,"l",0,0,0,0
"3483","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","MAIRAC","Maianthemum racemosum","asparagaceae",7.2,2134,-0.19990164740595,0.157865405724901,"l",0,0,0,0
"3484","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","LUPLAT","Lupinus latifolius","fabaceae",7.2,2134,-0.158730158730159,0.0658528750401542,"l",0,0,0,0
"3485","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","TELGRA","Tellima grandiflora","saxifragaceae",7.2,2134,-0.483198146002318,-0.124692564266702,"l",1,3,0,4
"3486","MB","MB-2-2","open",17.875,681,48.833462,-121.90644,"MB-2-2-c","CARSPE","Carex spectabilis","cyperaceae",7.2,2134,0.723009814612868,0.245126520145053,"l",0,0,0,0
"3487","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","ABILAS","Abies lasiocarpa","abies",6.7,2378,0.9152063312606,0.950145453574959,"l",0,0,0,0
"3488","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","PICENG","Picea engelmannii","picea",6.7,2378,0.722017220172202,1.51842582744166,"l",0,0,0,0
"3489","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","PINCON","Pinus contorta","pinus",6.7,2378,0.137902559867878,0.451078813305365,"l",0,0,0,0
"3490","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","MAHAQU","Mahonia aquifolium","berberidaceae",6.7,2378,-0.469607315761162,0.316879163325095,"l",0,0,0,0
"3491","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","RUBSPE","Rubus spectabilis","rosaceae",6.7,2378,-0.366375668825683,0.201066562928023,"l",0,0,0,0
"3492","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","SAMRAC","Sambucus racemosa","adoxaceae",6.7,2378,0.0610610610610606,0.775136524253132,"l",0,0,0,0
"3493","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","VACDEL","Vaccinium deliciosum","ericaceae",6.7,2378,0.564417177914112,-0.032911596747179,"l",0,0,1,1
"3494","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","ERIPER","Erigeron peregrinus","asteraceae",6.7,2378,0.65023597273204,-0.274157315193316,"l",0,0,0,0
"3495","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","ANEOCC","Anemone occidentalis","ranunculaceae",6.7,2378,0.864556496135443,-0.52276170577723,"l",0,0,0,0
"3496","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","MAIRAC","Maianthemum racemosum","asparagaceae",6.7,2378,-0.298254241455618,0.322688507979397,"l",0,0,0,0
"3497","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","LUPLAT","Lupinus latifolius","fabaceae",6.7,2378,-0.238095238095238,0.222614840989399,"l",0,0,0,0
"3498","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","TELGRA","Tellima grandiflora","saxifragaceae",6.7,2378,-0.599073001158749,0.0397223813213842,"l",0,0,0,0
"3499","MB","MB-3-1","closed",5.13333333333333,825,48.822705,-121.907131,"MB-3-1-a","CARSPE","Carex spectabilis","cyperaceae",6.7,2378,0.613958560523446,0.440666760162684,"l",0,0,0,0
"3500","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","ABILAS","Abies lasiocarpa","abies",6.7,2378,0.9152063312606,0.950145453574959,"l",0,1,0,1
"3501","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","PICENG","Picea engelmannii","picea",6.7,2378,0.722017220172202,1.51842582744166,"l",0,0,0,0
"3502","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","PINCON","Pinus contorta","pinus",6.7,2378,0.137902559867878,0.451078813305365,"l",0,0,0,0
"3503","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","MAHAQU","Mahonia aquifolium","berberidaceae",6.7,2378,-0.469607315761162,0.316879163325095,"l",0,0,0,0
"3504","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","RUBSPE","Rubus spectabilis","rosaceae",6.7,2378,-0.366375668825683,0.201066562928023,"l",0,0,0,0
"3505","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","SAMRAC","Sambucus racemosa","adoxaceae",6.7,2378,0.0610610610610606,0.775136524253132,"l",0,0,0,0
"3506","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","VACDEL","Vaccinium deliciosum","ericaceae",6.7,2378,0.564417177914112,-0.032911596747179,"l",0,0,0,0
"3507","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","ERIPER","Erigeron peregrinus","asteraceae",6.7,2378,0.65023597273204,-0.274157315193316,"l",0,0,0,0
"3508","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","ANEOCC","Anemone occidentalis","ranunculaceae",6.7,2378,0.864556496135443,-0.52276170577723,"l",0,0,0,0
"3509","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","MAIRAC","Maianthemum racemosum","asparagaceae",6.7,2378,-0.298254241455618,0.322688507979397,"l",0,0,0,0
"3510","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","LUPLAT","Lupinus latifolius","fabaceae",6.7,2378,-0.238095238095238,0.222614840989399,"l",0,0,0,0
"3511","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","TELGRA","Tellima grandiflora","saxifragaceae",6.7,2378,-0.599073001158749,0.0397223813213842,"l",1,0,0,1
"3512","MB","MB-3-1","closed",5.33333333333333,825,48.822705,-121.907131,"MB-3-1-b","CARSPE","Carex spectabilis","cyperaceae",6.7,2378,0.613958560523446,0.440666760162684,"l",0,0,0,0
"3513","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","ABILAS","Abies lasiocarpa","abies",6.7,2378,0.9152063312606,0.950145453574959,"l",0,0,0,0
"3514","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","PICENG","Picea engelmannii","picea",6.7,2378,0.722017220172202,1.51842582744166,"l",1,0,0,1
"3515","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","PINCON","Pinus contorta","pinus",6.7,2378,0.137902559867878,0.451078813305365,"l",0,0,0,0
"3516","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","MAHAQU","Mahonia aquifolium","berberidaceae",6.7,2378,-0.469607315761162,0.316879163325095,"l",0,0,0,0
"3517","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","RUBSPE","Rubus spectabilis","rosaceae",6.7,2378,-0.366375668825683,0.201066562928023,"l",0,0,0,0
"3518","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","SAMRAC","Sambucus racemosa","adoxaceae",6.7,2378,0.0610610610610606,0.775136524253132,"l",0,0,0,0
"3519","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","VACDEL","Vaccinium deliciosum","ericaceae",6.7,2378,0.564417177914112,-0.032911596747179,"l",0,0,0,0
"3520","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","ERIPER","Erigeron peregrinus","asteraceae",6.7,2378,0.65023597273204,-0.274157315193316,"l",0,0,0,0
"3521","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","ANEOCC","Anemone occidentalis","ranunculaceae",6.7,2378,0.864556496135443,-0.52276170577723,"l",0,0,0,0
"3522","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","MAIRAC","Maianthemum racemosum","asparagaceae",6.7,2378,-0.298254241455618,0.322688507979397,"l",0,0,0,0
"3523","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","LUPLAT","Lupinus latifolius","fabaceae",6.7,2378,-0.238095238095238,0.222614840989399,"l",0,0,0,0
"3524","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","TELGRA","Tellima grandiflora","saxifragaceae",6.7,2378,-0.599073001158749,0.0397223813213842,"l",0,0,0,0
"3525","MB","MB-3-1","closed",4.8,825,48.822705,-121.907131,"MB-3-1-c","CARSPE","Carex spectabilis","cyperaceae",6.7,2378,0.613958560523446,0.440666760162684,"l",0,0,0,0
"3526","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","ABILAS","Abies lasiocarpa","abies",6.7,2376,0.9152063312606,0.948010355226992,"l",0,1,0,1
"3527","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","PICENG","Picea engelmannii","picea",6.7,2376,0.722017220172202,1.51592316836639,"l",1,0,0,1
"3528","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","PINCON","Pinus contorta","pinus",6.7,2376,0.137902559867878,0.449580461492359,"l",0,0,0,0
"3529","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","MAHAQU","Mahonia aquifolium","berberidaceae",6.7,2376,-0.469607315761162,0.315569812926562,"l",0,0,0,0
"3530","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","RUBSPE","Rubus spectabilis","rosaceae",6.7,2376,-0.366375668825683,0.199769829884834,"l",0,0,0,0
"3531","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","SAMRAC","Sambucus racemosa","adoxaceae",6.7,2376,0.0610610610610606,0.773300904042953,"l",0,0,0,0
"3532","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","VACDEL","Vaccinium deliciosum","ericaceae",6.7,2376,0.564417177914112,-0.034525899469297,"l",0,0,0,0
"3533","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","ERIPER","Erigeron peregrinus","asteraceae",6.7,2376,0.65023597273204,-0.274999079320486,"l",0,0,0,0
"3534","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","ANEOCC","Anemone occidentalis","ranunculaceae",6.7,2376,0.864556496135443,-0.523366216180477,"l",0,0,0,0
"3535","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","MAIRAC","Maianthemum racemosum","asparagaceae",6.7,2376,-0.298254241455618,0.321337498944524,"l",0,0,0,0
"3536","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","LUPLAT","Lupinus latifolius","fabaceae",6.7,2376,-0.238095238095238,0.221329906842274,"l",0,0,0,0
"3537","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","TELGRA","Tellima grandiflora","saxifragaceae",6.7,2376,-0.599073001158749,0.0383747178329573,"l",0,0,0,0
"3538","MB","MB-3-2","open",8.23333333333333,824,48.8228,-121.907262,"MB-3-2-a","CARSPE","Carex spectabilis","cyperaceae",6.7,2376,0.613958560523446,0.439063971310081,"l",0,0,0,0
"3539","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","ABILAS","Abies lasiocarpa","abies",6.7,2376,0.9152063312606,0.948010355226992,"l",0,0,0,0
"3540","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","PICENG","Picea engelmannii","picea",6.7,2376,0.722017220172202,1.51592316836639,"l",0,0,0,0
"3541","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","PINCON","Pinus contorta","pinus",6.7,2376,0.137902559867878,0.449580461492359,"l",0,0,0,0
"3542","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","MAHAQU","Mahonia aquifolium","berberidaceae",6.7,2376,-0.469607315761162,0.315569812926562,"l",0,0,0,0
"3543","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","RUBSPE","Rubus spectabilis","rosaceae",6.7,2376,-0.366375668825683,0.199769829884834,"l",0,0,0,0
"3544","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","SAMRAC","Sambucus racemosa","adoxaceae",6.7,2376,0.0610610610610606,0.773300904042953,"l",0,0,0,0
"3545","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","VACDEL","Vaccinium deliciosum","ericaceae",6.7,2376,0.564417177914112,-0.034525899469297,"l",0,3,0,3
"3546","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","ERIPER","Erigeron peregrinus","asteraceae",6.7,2376,0.65023597273204,-0.274999079320486,"l",0,0,0,0
"3547","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","ANEOCC","Anemone occidentalis","ranunculaceae",6.7,2376,0.864556496135443,-0.523366216180477,"l",0,0,0,0
"3548","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","MAIRAC","Maianthemum racemosum","asparagaceae",6.7,2376,-0.298254241455618,0.321337498944524,"l",0,0,0,0
"3549","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","LUPLAT","Lupinus latifolius","fabaceae",6.7,2376,-0.238095238095238,0.221329906842274,"l",0,0,0,0
"3550","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","TELGRA","Tellima grandiflora","saxifragaceae",6.7,2376,-0.599073001158749,0.0383747178329573,"l",0,0,0,0
"3551","MB","MB-3-2","open",10.7333333333333,824,48.8228,-121.907262,"MB-3-2-b","CARSPE","Carex spectabilis","cyperaceae",6.7,2376,0.613958560523446,0.439063971310081,"l",0,0,0,0
"3552","MB","MB-3-2","open",11.6,824,48.8228,-121.907262,"MB-3-2-c","ABILAS","Abies lasiocarpa","abies",6.7,2376,0.9152063312606,0.948010355226992,"l",0,0,0,0
"3553","MB","MB-3-2","open",11.6,824,48.8228,-121.907262,"MB-3-2-c","PICENG","Picea engelmannii","picea",6.7,2376,0.722017220172202,1.51592316836639,"l",1,0,0,1
"3554","MB","MB-3-2","open",11.6,824,48.8228,-121.907262,"MB-3-2-c","PINCON","Pinus contorta","pinus",6.7,2376,0.137902559867878,0.449580461492359,"l",0,0,0,0
